"ID","Course","LongTitle","Dept","UGrad"
"205483","SOC-STD 98QK","The Ideal of the Open Mind","Social Studies",7
"205493","HEB 1389","Coming of Age on Planet Earth","Human Evolutionary Biology",17
"205501","PHYSICS 338A","Exp Neutrino Dark Matter","Physics",0
"205517","SOC-STD 68HJ","Justice in Housing","Social Studies",12
"205522","ANTHRO 98B","Junior Tutorial for Thesis","Anthropology",10
"205524","BCS AB","Elementary BCS II","Slavic Languages & Literatures",0
"205525","BCS BB","Intermediate BCS II","Slavic Languages & Literatures",2
"205527","SLAVIC 154","Nabokov","Slavic Languages & Literatures",4
"205531","HEBREW 241","Talmudic Narrative","Near Eastern Languages & Civ",0
"205536","PSY 1516","Psych of Leadership, Influence","Psychology",65
"205544","ECON 3164","Reading Course in Behavioral E","Economics",0
"205546","HEB 1212","Climate Change and Human Evol","Human Evolutionary Biology",4
"205549","PSY 1517","Diversity and Prejudice","Psychology",3
"205551","PSY 1577","Intergroup Relations","Psychology",10
"205558","PSY 1583","Psycholog of Social Protest","Psychology",10
"205571","HEB 99B","Tutorial - Senior Year","Human Evolutionary Biology",13
"205580","HIST-LIT 90DA","Rock and Roll","History & Literature",15
"205588","HIST-LIT 90DB","Museums in America","History & Literature",8
"205589","HIST-LIT 90DC","Colonialism as Madness","History & Literature",12
"205590","HIST-LIT 90DD","Women at War","History & Literature",1
"205594","PHIL 277A","GSGE: Family and Soc Justice","Philosophy",3
"205595","E-PSCI 360","Earth & Planetary Formation","Earth & Planetary Sciences",0
"205600","HAA 282E","Buddhist Cave Visualization","History of Art & Architecture",0
"205601","HAA 289S","Buddhist Monuments","History of Art & Architecture",0
"205603","GERMPHIL 280","Foreign Language Teaching","Germanic Languages & Lit",0
"205609","PSY 1611","Developmental Disabilities","Psychology",11
"205610","PHYSICS 302B","Physics TF Training","Physics",0
"205623","RELIGION 1424","Greek Exegesis of Luke","Religion, The Study of",0
"205625","RELIGION 2022","Rel Historical Method Pt 2","Religion, The Study of",0
"205629","RELIGION 1527","After Luther: Faith, Will, Law","Religion, The Study of",3
"205630","RELIGION 1504","Existence of God: Arg & Refu","Religion, The Study of",2
"205636","SLAVIC 130","Russian Poetry and Its Borders","Slavic Languages & Literatures",1
"205638","HEB 1417","Diet and Exercise","Human Evolutionary Biology",13
"205643","CLASPHIL 272","Tragedy Beyond the Theater","Classics, The",0
"205646","PSY 1584","Leadership Decision Making","Psychology",17
"205648","RELIGION 1566","Malcolm, Martin, & Masculinity","Religion, The Study of",12
"205668","GOV 2152","Post-Soviet Conflict","Government",3
"205673","FOLKMYTH 160","Scandinavian Folklore","Folklore & Mythology",11
"205687","E-PSCI 361","Topics in Paleomagnetism","Earth & Planetary Sciences",0
"205831","AFRIKAAN AB","Elementary Afrikaans","African & African Amer Studies",44
"205832","AFRIKAAN BA","Intermediate Afrikaans","African & African Amer Studies",2
"205833","AFRIKAAN BB","Intermediate Afrikaans","African & African Amer Studies",2
"205836","AFRIKAAN 101BR","Advanced Afrikaans II","African & African Amer Studies",1
"205838","AMHARIC AB","Elementary Amharic","African & African Amer Studies",3
"205840","CAMEROON AB","Elementary Cameroonian Pidgin","African & African Amer Studies",0
"205841","AMHARIC BB","Intermediate Amharic","African & African Amer Studies",5
"205842","WSTAFRCN AB","Elementary West African Pidgin","African & African Amer Studies",27
"205844","JAMAICAN AB","Elementary Jamaican Patois","African & African Amer Studies",10
"205846","SUDANESE AB","Elementary Sudanese Arabic","African & African Amer Studies",0
"205847","HAUSA BB","Intermediate Hausa","African & African Amer Studies",0
"205849","ZULU AB","Elementary Zulu","African & African Amer Studies",43
"205850","IGBO BB","Intermediate Igbo","African & African Amer Studies",1
"205854","IGBO AB","Elementary Igbo","African & African Amer Studies",7
"205855","TIGRINYA BB","Intermediate Tigrinya","African & African Amer Studies",2
"205858","HAUSA AB","Elementary Hausa","African & African Amer Studies",0
"205859","HAITIAN AB","Elementary Haitian Creole","African & African Amer Studies",1
"205862","AMHARIC 101BR","Advanced Amharic II","African & African Amer Studies",2
"205867","ENG-SCI 386","Drug Delivery Methodologies","Engineering Sciences",0
"205868","SUDANESE BB","Sudanese Arabic","African & African Amer Studies",2
"205871","WSTAFRCN BB","Intermediate West African Pidg","African & African Amer Studies",4
"205874","IGBO 101BR","Advanced Igbo II","African & African Amer Studies",1
"205878","JAMAICAN 101BR","Advanced Jamaican Patois II","African & African Amer Studies",4
"205882","TIGRINYA 101BR","Advanced Tigrinya II","African & African Amer Studies",0
"205884","ZULU 101BR","Advanced Zulu II","African & African Amer Studies",4
"205885","ENG-SCI 388","Quantum Materials","Engineering Sciences",0
"205895","NEUROBIO 363L","The genetics, biochemistry and","Medical Sciences",0
"205896","MICROBI 354","Molecular mechanisms of antivi","Medical Sciences",0
"205897","MICROBI 355","Gut Microbiome and the immune","Medical Sciences",0
"205898","VES 177W","The Cinema of Fred Wiseman II:","Visual & Environmental Studies",4
"205899","ANTHRO 1915","International Development in","Anthropology",15
"205902","ENG-SCI 312","Information Theory & App","Engineering Sciences",0
"205903","IMMUN 348L","Epigenomic regulation of innat","Medical Sciences",0
"205904","ANTHRO 1777","The Cinema of Fred Wiseman II:","Anthropology",3
"205907","LATIN 136","Seneca's Epistulae Morales","Classics, The",5
"205908","ARMEN AB","Elementary Modern Armenian","Near Eastern Languages & Civ",3
"205912","NEUROBIO 358L","Genomic analyses of brain cell","Medical Sciences",0
"205914","SOCIOL 242","Crime and Criminal Justice","Sociology",3
"205921","HIST-LIT 90DE","After Affirmative Action","History & Literature",14
"205935","NEUROBIO 377L","Structure, function, and devel","Medical Sciences",0
"205967","ENGLISH 181AA","Asian American Literature","English",20
"205974","BBS 365","Identification of new protein","Medical Sciences",0
"205977","SHONA AA","Elementary Shona","African & African Amer Studies",0
"205979","SHONA AB","Elementary Shona","African & African Amer Studies",1
"205981","SHONA BB","Intermediate Shona","African & African Amer Studies",0
"205989","WOLOF 101BR","Advanced Wolof II","African & African Amer Studies",0
"206566","COMPSCI 335","Complexity, Algorithms, Crypto","Computer Science",0
"206573","NKO AA","Elementary Nko (Bamanankan)","African & African Amer Studies",9
"206577","NKO AB","Elementary Nko (Bamanankan)","African & African Amer Studies",5
"206578","SOMALI AB","Elementary Somali","African & African Amer Studies",0
"206585","NKO BB","Intermediate Nko (Bamanankan)","African & African Amer Studies",1
"206594","SOMALI 101BR","Advanced Somali II","African & African Amer Studies",0
"206598","GULLAH AB","Elementary Gullah","African & African Amer Studies",0
"206604","KINYARWA AB","Elementary Kinyarwanda","African & African Amer Studies",1
"206606","KINYARWA BB","Intermediate Kinyarwanda","African & African Amer Studies",2
"206625","PHS 333","Early Adversity & Resilience","Population Health Sciences",0
"206649","SAS 102R","South Asian Language Tutorials","South Asian Studies",2
"206682","LINGALA BB","Intermediate Lingala","African & African Amer Studies",1
"206685","MALAGASI AA","Elementary Malagasi","African & African Amer Studies",4
"206690","MALAGASI 101BR","Advanced Malagasi II","African & African Amer Studies",1
"206814","GOV 2071","Democratic Theory","Government",0
"206815","SPANSH 119","Introduction to Spanish Art","Romance Languages & Lit",11
"206816","SPANSH 142","Immigration and Globalization","Romance Languages & Lit",16
"206817","SPANSH 255","Consumer Capitalism in Lat Am","Romance Languages & Lit",0
"206819","TAM 91R","Tamil Supervised Readings","South Asian Studies",0
"206844","PORTUG 152","Revolution & Lit 1960s Brazil","Romance Languages & Lit",0
"206845","ROM-STD 136","Latin America in Theory","Romance Languages & Lit",1
"206861","TDM 124X","Acting, Theory, Public Spch","Theater, Dance & Media",9
"206866","TDM 165","Special Probs in Playwriting","Theater, Dance & Media",10
"206891","MUSIC 23","A Social History Rock n Roll","Music",105
"206892","MUSIC 143R","Topics in Modern Jazz","Music",15
"206893","MUSIC 187R","Composers of Today:Lucier","Music",4
"206894","GEEZ AA","Elementary Geez","African & African Amer Studies",0
"206899","ARMEN 162","Contemporary Armenian Culture","Near Eastern Languages & Civ",4
"206929","MUSIC 170R","Songwriting Workshop","Music",11
"206946","PULAAR AA","Elementary Pulaar","African & African Amer Studies",1
"206964","AFRAMER 303B","Crime and Policing","African & African Amer Studies",0
"206967","MUSIC 18B","Harvard Jazz Band","Music",12
"206969","SOCIOL 219","""Doing"" Transnat Hist Sociolog","Sociology",0
"206975","GERMAN 207B","Digital Medieval Magdalene","Germanic Languages & Lit",0
"206978","HEB 2490","Issues in Human Evolution","Human Evolutionary Biology",0
"206979","HIST 2006","Readings in Native American","History",0
"206982","SUMERIAN 217","Comp Sumerian & Inca","Near Eastern Languages & Civ",1
"206983","EASTD 110","East Asian Digital Humanities","East Asian Langs & Civ",0
"207005","PHYSICS 101","Theoretical Physics Foundation","Physics",37
"207006","BCMP 305QC","Seminars in Molecular Mechanis","Medical Sciences",0
"207008","CLS-STDY 133","Wealth and Poverty","Classics, The",2
"207010","HIST 13T","Women in Economic Life","History",11
"207011","HLS 7008W","HLS 7008W","Faculty of Arts & Sciences",0
"207014","RELIGION 1812","Islam and Religious Diversity","Religion, The Study of",2
"207015","RELIGION 1818","An Introduction to Shii Islam","Religion, The Study of",2
"207017","HIND-URD 107","Readings in Urdu Discursive Pr","South Asian Studies",0
"207022","RELIGION 14","Studying Religion and Media","Religion, The Study of",0
"207026","ROM-STD 250","Mahindra Humanities Workshop","Romance Languages & Lit",0
"207084","NEUROBIO 333QC","Careers in Neuroscience","Medical Sciences",0
"207085","NEUROBIO 312QC","Neurodevelopment","Medical Sciences",0
"207086","NEUROBIO 317QC","Comparative Neuroanatomy","Medical Sciences",0
"207088","ENG-SCI 170","Engineering Quantum Mechanics","Engineering Sciences",35
"207089","MBB 980Q","Of Mice and Microbes","Mind, Brain & Behavior",6
"207090","MBB 980R","Psychopaths and Psychopathy","Mind, Brain & Behavior",13
"207091","MBB 980S","Cog Neurosci of Meditation","Mind, Brain & Behavior",15
"207092","MBB 980T","Sleep and Mental Health","Mind, Brain & Behavior",10
"207100","NEUROBIO 215B","The Discipline of Neuroscience","Medical Sciences",0
"207101","HEB 1700","Junior Research Seminar","Human Evolutionary Biology",11
"207102","HAA 256G","Antiquity in Ruins","History of Art & Architecture",0
"207105","EGYPTIAN 201","Egyptian Hieratic Texts","Near Eastern Languages & Civ",0
"207111","ANTHRO 1059","Deep History","Anthropology",6
"207113","HAA 58M","Leonardo, Michelangelo, Raphae","History of Art & Architecture",124
"207116","MED-SCI 312QC","Graduate TA Training in the Bi","Medical Sciences",0
"207117","MICROBI 360QC","The Human Microbiome","Medical Sciences",0
"207118","SOCIOL 90I","Res Lab: Immigration","Sociology",6
"207162","PSY 980JI","Psychology of Conversation","Psychology",14
"207164","GOV 1263","Improving Governance","Government",36
"207166","ANTHRO 2760","Anthropology and Black Study:","Anthropology",3
"207167","ISLAMCIV 181","Islam and Religious Diversity","Near Eastern Languages & Civ",1
"207168","ISLAMCIV 182","Introduction to Shii Islam","Near Eastern Languages & Civ",2
"207170","ECON 1015","Profiles In Black Genius","Economics",55
"207171","BBS 366","Statistical methods for cancer","Medical Sciences",0
"207211","PSY 3515","Grad. Seminar in Social Psyc.","Psychology",0
"207213","CHEM 344","Inorganic & Materials Chemistr","Chemistry & Chemical Biology",0
"207215","RELIGION 1587","Religion and Race in the US","Religion, The Study of",0
"207216","OEB 203","Community/Ecosystem Ecology","Organismic & Evolutionary Biol",0
"207217","CLASPHIL 210","Digital Text Analysis","Classics, The",3
"207219","SOCIOL 198","Intro to Soc Net Methods","Sociology",6
"207227","ANE 214","Latter Prophets I","Near Eastern Languages & Civ",1
"207228","IMMUN 377","lymphocyte activation and immu","Medical Sciences",0
"207230","CELLBIO 392","Computational & systems biolog","Medical Sciences",0
"207239","IMMUN 379","Molecular determinants of T ce","Medical Sciences",0
"207240","PHS 334","Improving Service Delivery in","Population Health Sciences",0
"207241","HBTM 388","Enhancers in Blood Cell Develo","Medical Sciences",0
"207242","SOCIOL 322","Qualitative Research and Pract","Sociology",0
"211078","HBSD 4110","Foundations of Strategy","Business School Doctoral",0
"211079","HBSD 4117","Advanced Strategy","Business School Doctoral",0
"211080","HBSD 4251","Accounting and Management","Business School Doctoral",0
"211083","HBSD 4430","Field Experiments","Business School Doctoral",0
"211084","HBSD 4482","Empirical Technology and Opera","Business School Doctoral",0
"211086","HBSD 4561","Empirical Studies of Innovatio","Business School Doctoral",0
"211087","HBSD 4630","Doctoral Seminar on Consumer","Business School Doctoral",0
"211089","HBSD 4809","Applied Econometrics","Business School Doctoral",0
"211090","HBSD 4840","Doctoral Seminar for Tech","Business School Doctoral",0
"211091","HBSD 4882","Micro Topics in Organizational","Business School Doctoral",0
"211092","HBSD 4909","Independent Study","Business School Doctoral",0
"211093","HBSD 4910","Doctoral Dissertation","Business School Doctoral",0
"211096","HBSMBA 1764","Making Markets","Business School MBA",0
"211097","HBSMBA 6062","Immersive Field Course","Business School MBA",0
